2020-05-02 01:10:43,772 - root - INFO - Package version 0.1a0
2020-05-02 01:14:18,509 - root - INFO - #106 mean, min log_loss: 1.3e+01, 0.74
2020-05-02 01:14:20,347 - root - INFO - Completed generation 107; 1.8s elapsed, 1.9s avg, 2.1e+02s total. Expected time remaining: 1.8e+02s
2020-05-02 01:14:20,415 - root - INFO - #107 mean, min log_loss: 2.5e+01, 0.74
2020-05-02 01:14:21,797 - root - INFO - Completed generation 108; 1.4s elapsed, 1.9s avg, 2.1e+02s total. Expected time remaining: 1.8e+02s
2020-05-02 01:14:21,865 - root - INFO - #108 mean, min log_loss: 1.4e+01, 0.74
2020-05-02 01:14:23,230 - root - INFO - Completed generation 109; 1.4s elapsed, 1.9s avg, 2.1e+02s total. Expected time remaining: 1.8e+02s
2020-05-02 01:14:23,297 - root - INFO - #109 mean, min log_loss: 5.4, 0.72
2020-05-02 01:14:25,189 - root - INFO - Completed generation 110; 1.9s elapsed, 1.9s avg, 2.1e+02s total. Expected time remaining: 1.7e+02s
2020-05-02 01:14:25,278 - root - INFO - #110 mean, min log_loss: 1.9e+01, 0.72
2020-05-02 01:14:27,550 - root - INFO - Completed generation 111; 2.2s elapsed, 1.9s avg, 2.1e+02s total. Expected time remaining: 1.7e+02s
2020-05-02 01:14:27,621 - root - INFO - #111 mean, min log_loss: 8.0, 0.72
2020-05-02 01:14:29,239 - root - INFO - Completed generation 112; 1.6s elapsed, 1.9s avg, 2.2e+02s total. Expected time remaining: 1.7e+02s
2020-05-02 01:14:29,310 - root - INFO - #112 mean, min log_loss: 1.4e+01, 0.72
2020-05-02 01:14:31,822 - root - INFO - Completed generation 113; 2.5s elapsed, 1.9s avg, 2.2e+02s total. Expected time remaining: 1.7e+02s
2020-05-02 01:14:31,892 - root - INFO - #113 mean, min log_loss: 1.7e+01, 0.72
2020-05-02 01:14:33,702 - root - INFO - Completed generation 114; 1.8s elapsed, 1.9s avg, 2.2e+02s total. Expected time remaining: 1.7e+02s
2020-05-02 01:14:33,770 - root - INFO - #114 mean, min log_loss: 1.4e+01, 0.72
2020-05-02 01:14:35,950 - root - INFO - Completed generation 115; 2.2s elapsed, 1.9s avg, 2.2e+02s total. Expected time remaining: 1.6e+02s
2020-05-02 01:14:36,020 - root - INFO - #115 mean, min log_loss: 1.9e+01, 0.72
2020-05-02 01:14:38,249 - root - INFO - Completed generation 116; 2.2s elapsed, 1.9s avg, 2.2e+02s total. Expected time remaining: 1.6e+02s
