2020-05-03 05:12:51,013 - root - INFO - Package version 0.1a0
2020-05-03 05:12:51,013 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=4 sigma=2 run 0_000.
2020-05-03 05:12:51,242 - root - INFO - Starting evolutionary algorithm
2020-05-03 05:15:00,337 - root - INFO - #37 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:01,405 - root - INFO - Completed generation 38; 1.1s elapsed, 3.3s avg, 1.3e+02s total. Expected time remaining: 5.4e+02s
2020-05-03 05:15:01,473 - root - INFO - #38 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:02,492 - root - INFO - Completed generation 39; 1.0s elapsed, 3.3s avg, 1.3e+02s total. Expected time remaining: 5.2e+02s
2020-05-03 05:15:02,562 - root - INFO - #39 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:03,709 - root - INFO - Completed generation 40; 1.1s elapsed, 3.2s avg, 1.3e+02s total. Expected time remaining: 5.1e+02s
2020-05-03 05:15:03,778 - root - INFO - #40 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:04,865 - root - INFO - Completed generation 41; 1.0s elapsed, 3.2s avg, 1.3e+02s total. Expected time remaining: 5e+02s
2020-05-03 05:15:04,934 - root - INFO - #41 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:06,317 - root - INFO - Completed generation 42; 1.4s elapsed, 3.1s avg, 1.3e+02s total. Expected time remaining: 4.9e+02s
2020-05-03 05:15:06,389 - root - INFO - #42 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:07,418 - root - INFO - Completed generation 43; 1.0s elapsed, 3.1s avg, 1.3e+02s total. Expected time remaining: 4.8e+02s
2020-05-03 05:15:07,507 - root - INFO - #43 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:08,508 - root - INFO - Completed generation 44; 1.0s elapsed, 3.0s avg, 1.3e+02s total. Expected time remaining: 4.7e+02s
2020-05-03 05:15:08,578 - root - INFO - #44 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:09,565 - root - INFO - Completed generation 45; 0.99s elapsed, 3.0s avg, 1.3e+02s total. Expected time remaining: 4.6e+02s
2020-05-03 05:15:09,633 - root - INFO - #45 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:11,072 - root - INFO - Completed generation 46; 1.4s elapsed, 2.9s avg, 1.4e+02s total. Expected time remaining: 4.5e+02s
2020-05-03 05:15:11,186 - root - INFO - #46 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:12,709 - root - INFO - Completed generation 47; 1.5s elapsed, 2.9s avg, 1.4e+02s total. Expected time remaining: 4.4e+02s
2020-05-03 05:15:12,815 - root - INFO - #47 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:14,071 - root - INFO - Completed generation 48; 1.3s elapsed, 2.9s avg, 1.4e+02s total. Expected time remaining: 4.4e+02s
2020-05-03 05:15:14,141 - root - INFO - #48 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:15,643 - root - INFO - Completed generation 49; 1.5s elapsed, 2.8s avg, 1.4e+02s total. Expected time remaining: 4.3e+02s
2020-05-03 05:15:15,712 - root - INFO - #49 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:17,294 - root - INFO - Completed generation 50; 1.6s elapsed, 2.8s avg, 1.4e+02s total. Expected time remaining: 4.2e+02s
2020-05-03 05:15:17,408 - root - INFO - #50 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:19,099 - root - INFO - Completed generation 51; 1.6s elapsed, 2.8s avg, 1.4e+02s total. Expected time remaining: 4.2e+02s
2020-05-03 05:15:19,212 - root - INFO - #51 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:20,784 - root - INFO - Completed generation 52; 1.6s elapsed, 2.8s avg, 1.4e+02s total. Expected time remaining: 4.1e+02s
2020-05-03 05:15:20,903 - root - INFO - #52 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:22,462 - root - INFO - Completed generation 53; 1.6s elapsed, 2.8s avg, 1.5e+02s total. Expected time remaining: 4e+02s
2020-05-03 05:15:22,578 - root - INFO - #53 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:24,130 - root - INFO - Completed generation 54; 1.6s elapsed, 2.7s avg, 1.5e+02s total. Expected time remaining: 4e+02s
2020-05-03 05:15:24,242 - root - INFO - #54 mean, min log_loss: 1.2, 1.1
