2020-05-04 20:22:42,054 - root - INFO - Package version 0.1a0
2020-05-04 20:22:42,054 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.2 run 1_000.
2020-05-04 20:22:42,196 - root - INFO - Starting evolutionary algorithm
2020-05-04 20:26:06,994 - root - INFO - Completed generation 72; 4.3s elapsed, 2.7s avg, 2e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:07,115 - root - INFO - #72 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:11,754 - root - INFO - Completed generation 73; 4.6s elapsed, 2.8s avg, 2e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:11,875 - root - INFO - #73 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:16,261 - root - INFO - Completed generation 74; 4.4s elapsed, 2.8s avg, 2.1e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:16,372 - root - INFO - #74 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:20,551 - root - INFO - Completed generation 75; 4.2s elapsed, 2.8s avg, 2.1e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:20,669 - root - INFO - #75 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:24,889 - root - INFO - Completed generation 76; 4.2s elapsed, 2.8s avg, 2.1e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:24,963 - root - INFO - #76 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:28,901 - root - INFO - Completed generation 77; 3.9s elapsed, 2.8s avg, 2.2e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:28,971 - root - INFO - #77 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:30,499 - root - INFO - Completed generation 78; 1.5s elapsed, 2.8s avg, 2.2e+02s total. Expected time remaining: 3.4e+02s
2020-05-04 20:26:30,612 - root - INFO - #78 mean, min log_loss: 2.6, 1.1
2020-05-04 20:26:32,075 - root - INFO - Completed generation 79; 1.5s elapsed, 2.8s avg, 2.2e+02s total. Expected time remaining: 3.4e+02s
2020-05-04 20:26:32,190 - root - INFO - #79 mean, min log_loss: 4.0, 1.1
2020-05-04 20:26:33,874 - root - INFO - Completed generation 80; 1.7s elapsed, 2.8s avg, 2.2e+02s total. Expected time remaining: 3.3e+02s
2020-05-04 20:26:33,992 - root - INFO - #80 mean, min log_loss: 3.5, 1.1
2020-05-04 20:26:35,281 - root - INFO - Completed generation 81; 1.2s elapsed, 2.8s avg, 2.2e+02s total. Expected time remaining: 3.3e+02s
